area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
99,2007,0.000218382,14905.88235,101.03,101.03,North Vancouver,0.017187292,0.925712958,1.047765446,3.97E-06,101.03,53386,0.30320319,4,2,1,2
99,2008,0.000212538,15002.94118,101.03,101.03,North Vancouver,0.016499709,0.92634117,1.049090213,4.07E-06,101.03,51330,0.299873717,4,2,1,2
99,1991,0.000364059,10671.66667,101.03,101.03,North Vancouver,0.0078125,0.940322581,1.036129032,4.12E-06,101.03,25271,0.273995078,4,1,1,2
99,2009,0.000221749,15100,101.03,101.03,North Vancouver,0.015812126,0.926969382,1.050414981,4.17E-06,101.03,49275,0.296544244,4,2,1,2
99,1992,0.000361659,10708.41026,101.03,101.03,North Vancouver,0.00795068,0.940597048,1.036428649,4.15E-06,101.03,26334,0.268725584,4,1,1,2
99,1995,0.000330709,10818.64103,101.03,101.03,North Vancouver,0.008365221,0.941420448,1.037327502,4.24E-06,101.03,29523,0.252917102,4,1,1,1
99,2004,0.000253669,13911.14027,101.03,101.03,North Vancouver,0.017583468,141.2644544,141.3808468,0.014683347,101.03,50651,0.272439653,4,2,4,2
99,1990,0.000358825,10671.66667,101.03,101.03,North Vancouver,0.0078125,0.940322581,1.036129032,4.12E-06,101.03,25271,0.273995078,4,1,1,2
99,1996,0.000355332,10855.38462,101.03,101.03,North Vancouver,0.008503401,0.941694915,1.037627119,4.27E-06,101.03,30586,0.247647608,4,1,1,1
99,1999,0.000316524,11880.92308,101.03,101.03,North Vancouver,0.014126286,0.931728814,1.042915254,4.03E-06,101.03,38313,0.231839126,4,2,1,1
99,2006,0.00025786,14808.82353,101.03,101.03,North Vancouver,0.017874876,0.925084746,1.046440678,3.87E-06,101.03,55441,0.306532663,4,2,1,2
99,1997,0.000346699,11197.23077,101.03,101.03,North Vancouver,0.010377696,0.938372881,1.039389831,4.19E-06,101.03,33162,0.242378114,4,1,1,1
99,2012,0.000223998,15394.11765,101.03,101.03,North Vancouver,0.016822637,0.929301956,1.052615547,4.41E-06,101.03,47141,0.289051095,4,2,1,2
99,2014,0.000201004,15594.11765,101.03,101.03,North Vancouver,0.021593992,0.931454257,1.05171761,4.48E-06,101.03,51096,0.28738269,4,2,1,2
99,2013,0.000194581,15494.11765,101.03,101.03,North Vancouver,0.019208315,0.930378106,1.052166578,4.44E-06,101.03,49118,0.288216893,4,2,1,2
100,2003,0.000273859,11872.10256,101.04,101.04,North Vancouver,0.0269288,0.928091228,1.038070176,3.59E-06,101.04,37584,0.27442819,4,1,1,2
100,2002,0.000285432,12218.35897,101.04,101.04,North Vancouver,0.022037578,0.928343859,1.03631579,3.51E-06,101.04,31061,0.247864164,4,1,1,1
100,2000,0.00033204,12222.76923,101.04,101.04,North Vancouver,0.034982653,0.929059649,1.044280701,3.96E-06,101.04,22642,0.226569632,4,1,1,1
100,2007,0.000258918,11170.66667,101.04,101.04,North Vancouver,0.037117589,438.3876479,438.4955729,0.045762503,101.04,55015,0.347860778,4,2,5,3
100,2010,0.00027401,12182.66667,101.04,101.04,North Vancouver,0.023662959,1750.768591,1750.852291,0.183038549,101.04,48598,0.329082312,4,2,5,3
100,2016,0.00023929,15016.66667,101.04,101.04,North Vancouver,0.0234375,2188.230781,2188.3075,0.228797485,101.04,53269,0.30797546,4,2,5,2
100,1993,0.000406479,10745.15385,101.04,101.04,North Vancouver,0.008088861,0.933420448,1.044055656,4.18E-06,101.04,14035,0.26345609,4,1,1,1
100,1996,0.000393972,10855.38462,101.04,101.04,North Vancouver,0.008503401,0.935964912,1.048070175,4.52E-06,101.04,15060,0.247647608,4,1,1,1
100,2005,0.000303448,11179.58974,101.04,101.04,North Vancouver,0.036711244,0.927585965,1.041578947,3.74E-06,101.04,50631,0.327556241,4,2,1,3
100,2011,0.000287969,12520,101.04,101.04,North Vancouver,0.019178082,2188.228906,2188.304531,0.228797232,101.04,46459,0.322822823,4,2,5,3
100,2009,0.000251717,11845.33333,101.04,101.04,North Vancouver,0.028147835,1313.308277,1313.400052,0.137279867,101.04,50737,0.335341801,4,2,5,3
100,2014,0.000231667,14018,101.04,101.04,North Vancouver,0.021733733,2188.230031,2188.306312,0.228797384,101.04,50545,0.313914405,4,2,5,2
100,1999,0.000367348,11880.92308,101.04,101.04,North Vancouver,0.02836284,0.930785965,1.04522807,4.10E-06,101.04,20746,0.231839126,4,1,1,1
100,1998,0.000395478,11539.07692,101.04,101.04,North Vancouver,0.021743027,0.93251228,1.046175438,4.24E-06,101.04,18851,0.23710862,4,1,1,1
100,1991,0.000413945,10671.66667,101.04,101.04,North Vancouver,0.0078125,0.931724138,1.04137931,3.95E-06,101.04,13352,0.273995078,4,1,1,2
100,2015,0.000276638,14517.33333,101.04,101.04,North Vancouver,0.022585616,2188.230406,2188.306906,0.228797434,101.04,51907,0.310944933,4,2,5,2
100,1994,0.00038203,10781.89744,101.04,101.04,North Vancouver,0.008227041,0.934268602,1.045393829,4.29E-06,101.04,14377,0.258186596,4,1,1,1
100,1992,0.000395794,10708.41026,101.04,101.04,North Vancouver,0.00795068,0.932572293,1.042717483,4.06E-06,101.04,13694,0.268725584,4,1,1,2
100,2001,0.000283825,12564.61538,101.04,101.04,North Vancouver,0.017146356,0.928596491,1.034561404,3.43E-06,101.04,24537,0.221300138,4,1,1,1
100,2006,0.000289264,10833.33333,101.04,101.04,North Vancouver,0.041602465,0.927333333,1.043333333,3.82E-06,101.04,57154,0.354120267,4,3,1,3
100,2013,0.000236072,13518.66667,101.04,101.04,North Vancouver,0.020881849,2188.229656,2188.305719,0.228797333,101.04,49183,0.316883878,4,2,5,3
100,1995,0.000363038,10818.64103,101.04,101.04,North Vancouver,0.008365221,0.935116757,1.046732002,4.41E-06,101.04,14718,0.252917102,4,1,1,1
100,2004,0.000290112,11525.84615,101.04,101.04,North Vancouver,0.031820022,0.927838596,1.039824561,3.66E-06,101.04,44107,0.300992216,4,2,1,2
100,1990,0.000392942,10671.66667,101.04,101.04,North Vancouver,0.0078125,0.931724138,1.04137931,3.95E-06,101.04,13352,0.273995078,4,1,1,2
100,2008,0.000245999,11508,101.04,101.04,North Vancouver,0.032632712,875.8479624,875.9478124,0.091521185,101.04,52876,0.341601289,4,2,5,3
100,2012,0.000258219,13019.33333,101.04,101.04,North Vancouver,0.020029966,2188.229281,2188.305125,0.228797282,101.04,47821,0.31985335,4,2,5,3
100,1997,0.000411133,11197.23077,101.04,101.04,North Vancouver,0.015123214,0.934238596,1.047122807,4.38E-06,101.04,16955,0.242378114,4,1,1,1
101,2009,0.000203153,6803.093288,101.06,101.06,North Vancouver,0.032408763,0.966076389,1.008256836,4.01E-06,101.06,32763,0.307623695,4,1,1,2
101,2016,0.000210825,7934.108527,101.06,101.06,North Vancouver,0.06921944,0.975291366,1.013507396,4.77E-06,101.06,61765,0.330614464,4,3,1,3
101,2000,0.000267969,5761.492856,101.06,101.06,North Vancouver,0.039632877,0.961714638,1.013764429,4.07E-06,101.06,18439,0.230132537,4,1,1,1
101,1991,0.00039082,5652.579634,101.06,101.06,North Vancouver,0.044944113,0.944348859,1.012524764,3.10E-06,101.06,14593,0.249705846,4,1,1,1
101,2007,0.000206087,6335.060922,101.06,101.06,North Vancouver,0.035696443,0.963705357,1.012528734,4.11E-06,101.06,28085,0.297740854,4,1,1,2
101,2001,0.000329715,5738.335743,101.06,101.06,North Vancouver,0.053712663,2442.283136,2442.341483,0.255370839,101.06,18848,0.227957725,4,1,5,1
101,2005,0.000254638,6028.50294,101.06,101.06,North Vancouver,0.040614759,489.2266431,489.2800284,0.051077498,101.06,24366,0.279831091,4,1,5,2
101,2011,0.000205732,7271.125654,101.06,101.06,North Vancouver,0.029121083,0.968447421,1.003984938,3.91E-06,101.06,37441,0.317506536,4,1,1,3
101,2002,0.000309114,5810.877542,101.06,101.06,North Vancouver,0.050438187,1954.019013,1954.07612,0.204297504,101.06,20228,0.240926066,4,1,5,1
101,1998,0.00035475,5807.807082,101.06,101.06,North Vancouver,0.044218065,0.960104233,1.011963924,3.89E-06,101.06,17619,0.234482161,4,1,1,1
101,2014,0.000192194,7668.915378,101.06,101.06,North Vancouver,0.053180098,0.972553788,1.009698413,4.43E-06,101.06,52035,0.325371293,4,2,1,3
101,1993,0.00040389,5733.196303,101.06,101.06,North Vancouver,0.046487769,0.950006846,1.011580225,3.35E-06,101.06,15475,0.245356222,4,1,1,1
101,2003,0.000262962,5883.419341,101.06,101.06,North Vancouver,0.047163711,1465.75489,1465.810756,0.153224168,101.06,21607,0.253894408,4,1,5,1
101,1992,0.000385556,5692.887969,101.06,101.06,North Vancouver,0.045715941,0.947177852,1.012052495,3.22E-06,101.06,15034,0.247531034,4,1,1,1
101,1999,0.000327927,5784.649969,101.06,101.06,North Vancouver,0.041925471,0.960909436,1.012864176,3.98E-06,101.06,18029,0.232307349,4,1,1,1
101,1996,0.00036593,5854.121308,101.06,101.06,North Vancouver,0.048803252,0.958493827,1.010163418,3.72E-06,101.06,16800,0.238831786,4,1,1,1
101,1994,0.000367269,5773.504638,101.06,101.06,North Vancouver,0.047259597,0.95283584,1.011107956,3.47E-06,101.06,15917,0.24318141,4,1,1,1
101,2012,0.000207156,7403.722229,101.06,101.06,North Vancouver,0.037140755,0.96981621,1.00588943,4.08E-06,101.06,42306,0.320128122,4,2,1,3
101,1995,0.000355984,5813.812973,101.06,101.06,North Vancouver,0.048031425,0.955664833,1.010635687,3.59E-06,101.06,16358,0.241006598,4,1,1,1
101,2008,0.000192489,6569.077105,101.06,101.06,North Vancouver,0.034052603,0.964890873,1.010392785,4.06E-06,101.06,30424,0.302682274,4,1,1,2
101,2013,0.000180282,7536.318803,101.06,101.06,North Vancouver,0.045160426,0.971184999,1.007793921,4.26E-06,101.06,47171,0.322749708,4,2,1,3
101,1997,0.000376308,5830.964195,101.06,101.06,North Vancouver,0.046510659,0.95929903,1.011063671,3.81E-06,101.06,17210,0.236656973,4,1,1,1
101,2006,0.000232672,6101.044739,101.06,101.06,North Vancouver,0.037340283,0.962519841,1.014664682,4.16E-06,101.06,25746,0.292799433,4,1,1,2
101,2004,0.000260617,5955.961141,101.06,101.06,North Vancouver,0.043889235,977.4907664,977.5453922,0.102150833,101.06,22987,0.26686275,4,1,5,1
101,2010,0.000203721,7037.109471,101.06,101.06,North Vancouver,0.030764923,0.967261905,1.006120887,3.96E-06,101.06,35102,0.312565116,4,1,1,2
101,2015,0.000217096,7801.511953,101.06,101.06,North Vancouver,0.061199769,0.973922577,1.011602904,4.60E-06,101.06,56900,0.327992879,4,2,1,3
101,1990,0.000388233,5652.579634,101.06,101.06,North Vancouver,0.044944113,0.944348859,1.012524764,3.10E-06,101.06,14593,0.249705846,4,1,1,1
102,2000,0.000266957,5018.482356,103,103,North Vancouver,0.009881511,11.95081709,12.02494305,0.001154707,103,66543,0.246325772,4,3,3,1
102,1993,0.000378336,4982.779528,103,103,North Vancouver,0.008427977,22.95007098,23.01024428,0.002304518,103,50200,0.273442409,4,2,4,2
102,2001,0.000268484,5020.740741,103,103,North Vancouver,0.018573551,0.965189189,1.033405405,5.28E-06,103,69118,0.242451967,4,3,2,1
102,2009,0.000214625,5110.359315,103,103,North Vancouver,0.014725814,0.963118047,1.028417321,4.91E-06,103,60655,0.342185443,4,3,1,3
102,2016,0.000176494,5746.268657,103,103,North Vancouver,0.013645224,0.971315789,1.029052632,5.37E-06,103,59776,0.357305072,4,3,2,3
102,2007,0.000210475,5056.539525,103,103,North Vancouver,0.011309392,0.9596415,1.034131938,5.03E-06,103,65400,0.339053161,4,3,1,3
102,2002,0.000269403,5022.518519,103,103,North Vancouver,0.016779077,0.963731996,1.034122173,5.24E-06,103,68849,0.261458978,4,3,2,1
102,1994,0.000348708,4991.669291,103,103,North Vancouver,0.009286261,33.9408715,33.99908227,0.003454072,103,52214,0.269568604,4,2,4,2
102,2003,0.000257237,5024.296296,103,103,North Vancouver,0.014984603,0.962274804,1.034838942,5.20E-06,103,68580,0.280465988,4,3,1,2
102,1998,0.000340163,5013.965588,103,103,North Vancouver,0.01044217,33.93664481,34.00085064,0.003453944,103,61393,0.254073383,4,3,4,1
102,1999,0.00031972,5016.223972,103,103,North Vancouver,0.010161841,22.94373095,23.01289684,0.002304325,103,63968,0.250199577,4,3,4,1
102,2014,0.000172776,5513.432836,103,103,North Vancouver,0.015444029,0.969427311,1.02651266,5.14E-06,103,58229,0.352510133,4,3,1,3
102,1997,0.000359367,5011.707203,103,103,North Vancouver,0.0107225,44.92955867,44.98880444,0.004603562,103,58818,0.257947188,4,3,4,1
102,1992,0.000374692,4973.889764,103,103,North Vancouver,0.007569693,11.95927046,12.02140629,0.001154964,103,48185,0.277316214,4,2,3,2
102,2004,0.000244391,5026.074074,103,103,North Vancouver,0.01319013,0.960817611,1.03555571,5.17E-06,103,68311,0.299472999,4,3,1,2
102,2012,0.000213921,5280.597015,103,103,North Vancouver,0.017242833,0.967538834,1.023972689,4.91E-06,103,56682,0.347715195,4,2,1,3
102,1991,0.000387545,4965,103,103,North Vancouver,0.006711409,0.968469945,1.032568306,5.41E-06,103,46171,0.281190019,4,2,2,2
102,2010,0.000213098,5137.26921,103,103,North Vancouver,0.016434024,0.964856321,1.025560012,4.85E-06,103,58282,0.343751585,4,3,1,3
102,2015,0.000197014,5629.850746,103,103,North Vancouver,0.014544626,0.97037155,1.027782646,5.26E-06,103,59003,0.354907603,4,3,2,3
102,2006,0.000238684,5029.62963,103,103,North Vancouver,0.009601182,0.957903226,1.036989247,5.09E-06,103,67773,0.33748702,4,3,1,3
102,2011,0.000228262,5164.179104,103,103,North Vancouver,0.018142235,0.966594595,1.022702703,4.80E-06,103,55909,0.345317726,4,2,1,3
102,2005,0.000247788,5027.851852,103,103,North Vancouver,0.011395656,0.959360419,1.036272479,5.13E-06,103,68042,0.318480009,4,3,1,3
102,2013,0.000181228,5397.014925,103,103,North Vancouver,0.016343431,0.968483073,1.025242675,5.03E-06,103,57456,0.350112664,4,3,1,3
102,1995,0.000330446,5000.559055,103,103,North Vancouver,0.010144545,44.93167201,44.98792025,0.004603626,103,54229,0.265694798,4,2,4,1
102,1996,0.000368925,5009.448819,103,103,North Vancouver,0.011002829,55.92247253,55.97675824,0.00575318,103,56243,0.261820993,4,2,4,1
102,2008,0.000195528,5083.44942,103,103,North Vancouver,0.013017603,0.961379774,1.031274629,4.97E-06,103,63027,0.340619302,4,3,1,3
102,1990,0.000383499,4965,103,103,North Vancouver,0.006711409,0.968469945,1.032568306,5.41E-06,103,46171,0.281190019,4,2,2,2
103,2002,0.000216606,3073.307924,104,104,North Vancouver,0.012659904,1.009490293,1.024478122,7.13E-06,104,67027,0.288956084,3,3,3,2
103,1998,0.000294662,3134.882424,104,104,North Vancouver,0.00819228,27.08699467,27.11536235,0.002735584,104,63169,0.270103916,3,3,4,2
103,2009,0.000161314,3061.578402,104,104,North Vancouver,0.013047006,1.003175966,1.03439485,7.32E-06,104,80671,0.381051447,3,4,3,4
103,1994,0.000299923,3159.564593,104,104,North Vancouver,0.003936494,44.54810807,44.57900521,0.004562179,104,58605,0.278275204,3,3,4,2
103,2001,0.000213555,3076.021848,104,104,North Vancouver,0.012259217,1.00952381,1.023376623,7.08E-06,104,62657,0.26397545,3,3,3,1
103,2015,0.000170917,3168.215768,104,104,North Vancouver,0.017271596,1.00326415,1.034553905,7.33E-06,104,88839,0.383100681,3,4,3,4
103,1993,0.000312146,3152.285486,104,104,North Vancouver,0.003832059,44.58611863,44.61533389,0.004566067,104,56153,0.280318026,3,2,4,2
103,2007,0.000165346,3062.160953,104,104,North Vancouver,0.013857438,1.007296137,1.03072103,7.34E-06,104,83228,0.38626956,3,4,3,4
103,2000,0.000218437,3095.64204,104,104,North Vancouver,0.012239196,9.70190237,9.724376862,0.000916765,104,62828,0.266018272,3,3,3,1
103,1992,0.000297856,3145.00638,104,104,North Vancouver,0.003727624,44.62412918,44.65166258,0.004569955,104,53700,0.282360848,3,2,4,2
103,2012,0.000165325,3087.80083,104,104,North Vancouver,0.013495329,1.000107883,1.037189979,7.31E-06,104,80796,0.37765017,3,4,3,4
103,2011,0.000177129,3060.995851,104,104,North Vancouver,0.012236574,0.999055794,1.03806867,7.30E-06,104,78115,0.375833333,3,4,3,4
103,2010,0.000185729,3061.287126,104,104,North Vancouver,0.01264179,1.00111588,1.03623176,7.31E-06,104,79393,0.37844239,3,4,3,4
103,2003,0.00019768,3070.594001,104,104,North Vancouver,0.013060592,1.009456775,1.025579622,7.19E-06,104,71397,0.313936717,3,3,3,2
103,2006,0.000196507,3062.452229,104,104,North Vancouver,0.014262654,1.009356223,1.02888412,7.36E-06,104,84506,0.388878617,3,4,3,4
103,1999,0.00026816,3115.262232,104,104,North Vancouver,0.010215738,18.39444852,18.4198696,0.001826175,104,62998,0.268061094,3,3,4,1
103,2005,0.000204135,3065.166153,104,104,North Vancouver,0.013861966,1.00938974,1.027782621,7.30E-06,104,80136,0.363897984,3,4,3,3
103,1991,0.000301085,3137.727273,104,104,North Vancouver,0.003623188,44.66213974,44.68799127,0.004573843,104,51248,0.28440367,3,2,4,2
103,2016,0.000144361,3195.020747,104,104,North Vancouver,0.018530351,1.004316239,1.033675214,7.34E-06,104,91520,0.384917518,3,4,3,4
103,1990,0.000299965,3137.727273,104,104,North Vancouver,0.003623188,44.66213974,44.68799127,0.004573843,104,51248,0.28440367,3,2,4,2
103,1997,0.000282495,3154.502615,104,104,North Vancouver,0.006168822,35.77954081,35.81085509,0.003644993,104,63339,0.272146738,3,3,4,2
103,1995,0.000265496,3166.8437,104,104,North Vancouver,0.004040929,44.51009752,44.54267652,0.004558291,104,61058,0.276232382,3,3,4,2
103,2004,0.000191539,3067.880077,104,104,North Vancouver,0.013461279,1.009423258,1.026681121,7.24E-06,104,75766,0.33891735,3,4,3,3
103,2013,0.000142337,3114.605809,104,104,North Vancouver,0.014754085,1.001159972,1.036311288,7.32E-06,104,83477,0.379467007,3,4,3,4
103,2014,0.000139136,3141.410788,104,104,North Vancouver,0.01601284,1.002212061,1.035432596,7.32E-06,104,86158,0.381283844,3,4,3,4
103,1996,0.000289176,3174.122807,104,104,North Vancouver,0.004145364,44.47208696,44.50634783,0.004554403,104,63510,0.27418956,3,3,4,2
103,2008,0.000157078,3061.869678,104,104,North Vancouver,0.013452222,1.005236051,1.03255794,7.33E-06,104,81950,0.383660504,3,4,3,4
104,2016,0.000144059,1386.877828,110.02,110.02,North Vancouver,0.025477707,1.042073171,1.03097561,9.18E-06,110.02,120768,0.349609375,1,4,3,3
104,1998,0.000258172,652.6406227,110.02,110.02,North Vancouver,0.007334234,49.79797256,49.82029392,0.005110875,110.02,49644,0.208675535,1,2,4,1
104,2002,0.000188429,1269.058296,110.02,110.02,North Vancouver,0.009605495,25.4157561,25.43085367,0.002560075,110.02,95320,0.241428755,1,4,4,1
104,1994,0.000257316,246.5982072,110.02,110.02,North Vancouver,0.005752399,1.025282408,1.045235185,9.04E-06,110.02,21298,0.196182765,1,1,3,1
104,2003,0.000172345,1286.995516,110.02,110.02,North Vancouver,0.008458302,49.80187805,49.8182927,0.005110975,110.02,99939,0.264812398,1,4,4,1
104,1993,0.000273678,243.070484,110.02,110.02,North Vancouver,0.004188978,1.026361111,1.044477778,9.06E-06,110.02,20810,0.193059572,1,1,3,1
104,2015,0.000159246,1396.199095,110.02,110.02,North Vancouver,0.024438328,1.037878049,1.033243903,9.08E-06,110.02,115544,0.335329523,1,4,3,3
104,2011,0.000173499,1433.484163,110.02,110.02,North Vancouver,0.020280811,1.021097561,1.042317073,8.67E-06,110.02,94649,0.278210117,1,4,3,2
104,2000,0.000191576,1051.627592,110.02,110.02,North Vancouver,0.005789226,98.57282012,98.59383784,0.01021274,110.02,77015,0.21492192,1,4,4,1
104,1991,0.000275057,236.0150376,110.02,110.02,North Vancouver,0.001062135,1.028518519,1.042962963,9.09E-06,110.02,19835,0.186813187,1,1,3,1
104,2001,0.000192074,1251.121076,110.02,110.02,North Vancouver,0.010752688,1.029634146,1.043414634,9.18E-06,110.02,90701,0.218045113,1,4,3,1
104,1996,0.000259947,253.6536537,110.02,110.02,North Vancouver,0.008879242,1.023125,1.04675,9.01E-06,110.02,22273,0.20242915,1,1,3,1
104,2010,0.000162046,1414.948765,110.02,110.02,North Vancouver,0.017227993,25.40892683,25.42997562,0.002559672,110.02,98478,0.289560758,1,4,4,2
104,2008,0.000141822,1377.87797,110.02,110.02,North Vancouver,0.011122358,74.18458536,74.20529271,0.007661673,110.02,106137,0.312262042,1,4,4,2
104,1990,0.000271435,236.0150376,110.02,110.02,North Vancouver,0.001062135,1.028518519,1.042962963,9.09E-06,110.02,19835,0.186813187,1,1,3,1
104,1997,0.000259017,453.1471382,110.02,110.02,North Vancouver,0.008106738,25.41054878,25.43352196,0.002559943,110.02,35959,0.205552342,1,1,4,1
104,2007,0.000149922,1359.342572,110.02,110.02,North Vancouver,0.00806954,98.57241463,98.59295125,0.010212673,110.02,109967,0.323612683,1,4,4,3
104,1995,0.000249779,250.1259304,110.02,110.02,North Vancouver,0.007315821,1.024203704,1.045992593,9.03E-06,110.02,21785,0.199305957,1,1,3,1
104,2005,0.000176663,1322.869955,110.02,110.02,North Vancouver,0.006163916,98.57412195,98.59317077,0.010212774,110.02,109177,0.311579683,1,4,4,2
104,2014,0.000154727,1405.520362,110.02,110.02,North Vancouver,0.023398949,1.033682927,1.035512195,8.97E-06,110.02,110320,0.321049672,1,4,3,3
104,1992,0.000272237,239.5427608,110.02,110.02,North Vancouver,0.002625556,1.027439815,1.04372037,9.08E-06,110.02,20322,0.189936379,1,1,3,1
104,1999,0.000227167,852.1341072,110.02,110.02,North Vancouver,0.00656173,74.18539634,74.20706588,0.007661808,110.02,63330,0.211798728,1,3,4,1
104,2006,0.000163568,1340.807175,110.02,110.02,North Vancouver,0.005016722,122.9602439,122.9806098,0.012763673,110.02,113796,0.334963325,1,4,4,3
104,2012,0.000164022,1424.162896,110.02,110.02,North Vancouver,0.02132019,1.025292683,1.04004878,8.77E-06,110.02,99873,0.292489968,1,4,3,2
104,2009,0.000150819,1396.413368,110.02,110.02,North Vancouver,0.014175176,49.7967561,49.81763416,0.005110673,110.02,102308,0.3009114,1,4,4,2
