area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
95,2002,0.000179014,1228.569345,68,68,Vancouver,0.021333634,1166.489415,1166.601095,0.121923402,68,56257,0.186379391,1,2,5,1
95,2016,8.21E-05,1249.385749,68,68,Vancouver,0.018500487,0.938115942,1.05942029,5.23E-06,68,50667,0.268916155,1,2,1,2
95,1993,0.000306442,1281.71746,68,68,Vancouver,0.006266466,657.1241253,657.2445628,0.068643371,68,43685,0.217957545,1,2,5,1
95,2005,0.000154872,1218.796472,68,68,Vancouver,0.017704543,509.705506,509.8185346,0.053222741,68,63031,0.227306458,1,3,5,1
95,2003,0.000169852,1225.311721,68,68,Vancouver,0.020123937,947.5614455,947.6735748,0.099023182,68,58515,0.200021747,1,3,5,1
95,1996,0.000292189,1314.722222,68,68,Vancouver,0.010564124,0.92484375,1.0590625,4.51E-06,68,43112,0.200999854,1,2,1,1
95,1999,0.000231942,1264.985071,68,68,Vancouver,0.014122557,174.8364592,174.9582337,0.018195318,68,49644,0.184042163,1,2,4,1
95,2000,0.000183062,1248.40602,68,68,Vancouver,0.015308701,232.8069977,232.9246241,0.02425892,68,51822,0.178389599,1,2,4,1
95,2010,0.000132414,1193.27976,68,68,Vancouver,0.031573397,58.90205796,59.02678261,0.006068534,68,50487,0.256997496,1,2,4,1
95,2014,0.000100597,1224.717445,68,68,Vancouver,0.025237506,0.936144928,1.059942029,5.15E-06,68,49115,0.26575356,1,2,1,1
95,2012,0.000122063,1200.04914,68,68,Vancouver,0.031974526,0.934173913,1.060463768,5.08E-06,68,47563,0.262590965,1,2,1,1
95,1992,0.000347699,1270.715873,68,68,Vancouver,0.004833913,875.8572192,875.9730629,0.09152299,68,43876,0.223610109,1,2,5,1
95,1991,0.000362819,1259.714286,68,68,Vancouver,0.003401361,1094.590313,1094.701563,0.114402609,68,44067,0.229262673,1,2,5,1
95,2015,9.27E-05,1237.051597,68,68,Vancouver,0.021868997,0.937130435,1.05968116,5.19E-06,68,49891,0.267334858,1,2,1,1
95,2007,0.000142715,1209.974075,68,68,Vancouver,0.020264483,232.8086666,232.9249565,0.024259025,68,61589,0.244960985,1,3,4,1
95,1995,0.000297329,1303.720635,68,68,Vancouver,0.009131571,219.6579376,219.7875626,0.022884133,68,43303,0.206652418,1,2,4,1
95,2011,0.000131058,1187.714988,68,68,Vancouver,0.035343035,0.933188406,1.060724638,5.04E-06,68,46787,0.261009667,1,2,1,1
95,2001,0.000192065,1231.82697,68,68,Vancouver,0.022543332,1385.417385,1385.528615,0.144823622,68,53999,0.172737036,1,2,5,1
95,2006,0.000153416,1215.538847,68,68,Vancouver,0.016494845,290.7775362,290.8910145,0.030322521,68,65289,0.240948814,1,3,5,1
95,1998,0.000260184,1281.564121,68,68,Vancouver,0.012936413,116.8659207,116.9918433,0.012131717,68,47467,0.189694727,1,2,4,1
95,2004,0.000167686,1222.054096,68,68,Vancouver,0.01891424,728.6334757,728.7460547,0.076122962,68,60773,0.213664103,1,3,5,1
95,1994,0.000287364,1292.719048,68,68,Vancouver,0.007699019,438.3910315,438.5160627,0.045763752,68,43494,0.212304982,1,2,5,1
95,1990,0.000350624,1259.714286,68,68,Vancouver,0.003401361,1094.590313,1094.701563,0.114402609,68,44067,0.229262673,1,2,5,1
95,1997,0.000286494,1298.143172,68,68,Vancouver,0.011750268,58.89538224,59.0254529,0.006068115,68,45289,0.195347291,1,2,4,1
95,2013,0.000108849,1212.383292,68,68,Vancouver,0.028606016,0.93515942,1.060202899,5.11E-06,68,48339,0.264172262,1,2,1,1
96,2009,4.75E-05,1051.6019,69.02,69.02,Greater Vancouver A,0.008056871,863.8155059,863.8372176,0.090258483,69.02,46840,0.251119916,1,2,5,1
96,2007,5.13E-05,1004.124247,69.02,69.02,Greater Vancouver A,0.006785385,1307.139821,1307.169657,0.136631397,69.02,55684,0.235748079,1,2,5,1
96,2001,7.19E-05,728.8627848,69.02,69.02,Greater Vancouver A,0.014529151,2327.723739,2327.760164,0.243386582,69.02,44458,0.047774503,1,2,5,1
96,1993,0.00011026,620.2047652,69.02,69.02,Greater Vancouver A,0.007372656,73.28144443,73.32022418,0.007568148,69.02,27466,0.089742955,1,1,4,1
96,2000,6.91E-05,726.855153,69.02,69.02,Greater Vancouver A,0.008432665,1235.288911,1235.324252,0.129115956,69.02,41786,0.05302056,1,2,5,1
96,2005,5.56E-05,930.0808932,69.02,69.02,Greater Vancouver A,0.007825543,1688.586331,1688.620735,0.176531599,69.02,56976,0.192004628,1,2,5,1
96,2016,3.11E-05,1310.322156,69.02,69.02,Greater Vancouver A,0.013584696,442.6707689,442.6903465,0.046205905,69.02,54330,0.319723411,1,2,5,3
96,2012,4.12E-05,1141.328074,69.02,69.02,Greater Vancouver A,0.010179626,424.9271064,424.9418916,0.044349636,69.02,41264,0.277138086,1,2,5,2
96,2011,4.28E-05,1099.079553,69.02,69.02,Greater Vancouver A,0.009328358,420.4911908,420.5047779,0.043885569,69.02,37997,0.266491754,1,2,5,1
96,1998,9.96E-05,722.8398895,69.02,69.02,Greater Vancouver A,0.012998712,648.2627765,648.3010025,0.067712159,69.02,36442,0.063512673,1,1,5,1
96,1991,0.000125847,554.4581914,69.02,69.02,Greater Vancouver A,0.000577921,81.31131293,81.34853854,0.008408005,69.02,25044,0.100235067,1,1,4,1
96,2010,4.51E-05,1075.340726,69.02,69.02,Greater Vancouver A,0.008692615,642.1533484,642.1709978,0.067072026,69.02,42419,0.258805835,1,2,5,1
96,2006,5.56E-05,980.3854203,69.02,69.02,Greater Vancouver A,0.006149641,1528.801979,1528.835877,0.159817854,69.02,60105,0.22806216,1,3,5,1
96,2002,6.73E-05,779.1673119,69.02,69.02,Greater Vancouver A,0.012853249,2167.939387,2167.975307,0.226672836,69.02,47587,0.083832035,1,2,5,1
96,1995,0.000113613,685.951339,69.02,69.02,Greater Vancouver A,0.014167391,65.25157593,65.29190982,0.006728291,69.02,29888,0.079250842,1,1,4,1
96,2014,3.47E-05,1225.825115,69.02,69.02,Greater Vancouver A,0.011882161,433.7989377,433.8161191,0.04527777,69.02,47797,0.298430748,1,2,5,2
96,1994,0.000109284,653.0780521,69.02,69.02,Greater Vancouver A,0.010770024,69.26651018,69.306067,0.007148219,69.02,28677,0.084496898,1,1,4,1
96,2003,6.30E-05,829.471839,69.02,69.02,Greater Vancouver A,0.011177347,2008.155035,2008.19045,0.209959091,69.02,50717,0.119889566,1,2,5,1
96,2008,4.93E-05,1027.863073,69.02,69.02,Greater Vancouver A,0.007421128,1085.477664,1085.503438,0.11344494,69.02,51262,0.243433997,1,2,5,1
96,1999,8.85E-05,724.8475212,69.02,69.02,Greater Vancouver A,0.010715688,941.7758439,941.8126274,0.098414057,69.02,39114,0.058266616,1,2,5,1
96,1996,0.000114434,718.8246259,69.02,69.02,Greater Vancouver A,0.017564759,61.23664168,61.27775264,0.006308362,69.02,31098,0.074004785,1,1,4,1
96,1997,0.000112363,720.8322577,69.02,69.02,Greater Vancouver A,0.015281735,354.7497091,354.7893776,0.037010261,69.02,33770,0.068758729,1,1,5,1
96,1992,0.000123186,587.3314783,69.02,69.02,Greater Vancouver A,0.003975289,77.29637868,77.33438136,0.007988076,69.02,26255,0.094989011,1,1,4,1
96,2015,3.45E-05,1268.073636,69.02,69.02,Greater Vancouver A,0.012733429,438.2348533,438.2532328,0.045741838,69.02,51063,0.30907708,1,2,5,2
96,2013,3.76E-05,1183.576594,69.02,69.02,Greater Vancouver A,0.011030893,429.3630221,429.3790054,0.044813703,69.02,44530,0.287784417,1,2,5,2
96,2004,6.19E-05,879.7763661,69.02,69.02,Greater Vancouver A,0.009501445,1848.370683,1848.405592,0.193245345,69.02,53846,0.155947097,1,2,5,1
96,1990,0.000118719,554.4581914,69.02,69.02,Greater Vancouver A,0.000577921,81.31131293,81.34853854,0.008408005,69.02,25044,0.100235067,1,1,4,1
97,2000,0.000101513,3677.293391,100.01,100.01,North Vancouver,0.010818328,402.1705822,402.221776,0.041971169,100.01,62263,0.242832329,3,3,5,1
97,2002,0.000103072,3671.189392,100.01,100.01,North Vancouver,0.018044789,468.2496866,468.290275,0.048882603,100.01,67339,0.262504103,3,3,5,1
97,1993,0.000147466,3692.695971,100.01,100.01,North Vancouver,0.005214368,164.1331018,164.1881536,0.017072239,100.01,54390,0.266944484,3,2,4,1
97,2009,8.39E-05,3994.845361,100.01,100.01,North Vancouver,0.012094919,454.2157201,454.2588,0.047414756,100.01,80999,0.339769129,3,4,5,3
97,1994,0.000145743,3726.266178,100.01,100.01,North Vancouver,0.007821553,163.0726278,163.1323958,0.016961558,100.01,55978,0.26349989,3,2,4,1
97,2003,9.54E-05,3694.113693,100.01,100.01,North Vancouver,0.016099574,466.8060919,466.8482063,0.04873168,100.01,71638,0.285620471,3,3,5,2
97,1998,0.000142571,3735.349992,100.01,100.01,North Vancouver,0.011927125,281.5611311,281.621328,0.029355683,100.01,60708,0.249721516,3,3,5,1
97,2005,9.09E-05,3739.962296,100.01,100.01,North Vancouver,0.012209144,463.9189024,463.9640688,0.048429834,100.01,80235,0.331853206,3,4,5,3
97,1997,0.000155276,3764.378293,100.01,100.01,North Vancouver,0.012481523,221.2564055,221.321104,0.02304794,100.01,59930,0.25316611,3,3,4,1
97,2001,0.000103216,3648.26509,100.01,100.01,North Vancouver,0.019990004,469.6932813,469.7323438,0.049033525,100.01,63040,0.239387735,3,3,5,1
97,2007,8.58E-05,3840.206186,100.01,100.01,North Vancouver,0.01087426,459.7221118,459.7676,0.04799086,100.01,83356,0.349902759,3,4,5,3
97,1999,0.000130013,3706.321691,100.01,100.01,North Vancouver,0.011372726,341.8658566,341.921552,0.035663426,100.01,61485,0.246276922,3,3,5,1
97,1991,0.000165356,3625.555556,100.01,100.01,North Vancouver,0,166.2540496,166.2996694,0.017293601,100.01,51215,0.273833671,3,2,4,2
97,2016,6.22E-05,4355.670103,100.01,100.01,North Vancouver,0.011826544,432.6018705,432.661223,0.045154761,100.01,80000,0.32967033,3,4,5,3
97,2011,8.06E-05,4149.484536,100.01,100.01,North Vancouver,0.013315579,448.7093284,448.75,0.046838652,100.01,78643,0.329635499,3,4,5,3
97,2004,9.66E-05,3717.037995,100.01,100.01,North Vancouver,0.014154359,465.3624971,465.4061375,0.048580757,100.01,75937,0.308736838,3,4,5,2
97,2010,8.26E-05,4072.164948,100.01,100.01,North Vancouver,0.012705249,451.4625243,451.5044,0.047126704,100.01,79821,0.334702314,3,4,5,3
97,2013,7.23E-05,4231.958763,100.01,100.01,North Vancouver,0.012719965,442.2663452,442.3144892,0.046165095,100.01,79186,0.329649431,3,4,5,3
97,2015,6.70E-05,4314.43299,100.01,100.01,North Vancouver,0.012124351,435.8233621,435.8789784,0.045491539,100.01,79729,0.329663364,3,4,5,3
97,1990,0.000157852,3625.555556,100.01,100.01,North Vancouver,0,166.2540496,166.2996694,0.017293601,100.01,51215,0.273833671,3,2,4,2
97,2014,6.88E-05,4273.195876,100.01,100.01,North Vancouver,0.012422158,439.0448537,439.0967338,0.045828317,100.01,79457,0.329656397,3,4,5,3
97,2008,8.57E-05,3917.525773,100.01,100.01,North Vancouver,0.011484589,456.968916,457.0132,0.047702808,100.01,82178,0.344835944,3,4,5,3
97,1992,0.000164385,3659.125763,100.01,100.01,North Vancouver,0.002607184,165.1935757,165.2439115,0.01718292,100.01,52803,0.270389078,3,2,4,2
97,2006,9.20E-05,3762.886598,100.01,100.01,North Vancouver,0.01026393,462.4753077,462.522,0.048278912,100.01,84534,0.354969574,3,4,5,3
97,2012,7.77E-05,4190.721649,100.01,100.01,North Vancouver,0.013017772,445.4878368,445.5322446,0.046501873,100.01,78914,0.329642465,3,4,5,3
97,1996,0.000160956,3793.406593,100.01,100.01,North Vancouver,0.013035921,160.95168,161.02088,0.016740197,100.01,59153,0.256610703,3,3,4,1
97,1995,0.00015514,3759.836386,100.01,100.01,North Vancouver,0.010428737,162.0121539,162.0766379,0.016850878,100.01,57565,0.260055297,3,3,4,1
98,2001,9.94E-05,1818.866521,100.02,100.02,North Vancouver,0.029850357,0.982150538,1.023064516,5.63E-06,100.02,72630,0.247476616,2,3,2,1
98,1998,0.000143086,2435.441345,100.02,100.02,North Vancouver,0.024090762,0.962097355,1.042035979,5.57E-06,100.02,62174,0.262501924,2,3,2,1
98,2010,8.13E-05,2386.929224,100.02,100.02,North Vancouver,0.031664639,0.969887274,1.036281147,5.68E-06,100.02,67326,0.353161945,2,3,2,3
98,2009,8.24E-05,2372.816781,100.02,100.02,North Vancouver,0.029271307,0.968142969,1.038983347,5.73E-06,100.02,69370,0.351294305,2,3,2,3
98,2002,9.60E-05,1921.189107,100.02,100.02,North Vancouver,0.028298548,0.978302441,1.027869602,5.68E-06,100.02,73205,0.26711957,2,4,2,1
98,1992,0.000177795,2734.389155,100.02,100.02,North Vancouver,0.020533948,45.40884445,45.46426667,0.004653496,100.02,47470,0.29255254,2,2,4,2
98,2011,8.05E-05,2401.041667,100.02,100.02,North Vancouver,0.034057971,0.971631579,1.033578947,5.63E-06,100.02,65281,0.355029586,2,3,2,3
98,2007,8.25E-05,2344.591895,100.02,100.02,North Vancouver,0.024484643,0.964654358,1.044387747,5.83E-06,100.02,73459,0.347559023,2,4,2,3
98,1994,0.000154067,2790.440191,100.02,100.02,North Vancouver,0.022978838,23.1852,23.25146667,0.002329432,100.02,51337,0.282535668,2,2,4,2
98,2006,8.79E-05,2330.479452,100.02,100.02,North Vancouver,0.022091311,0.962910053,1.047089947,5.88E-06,100.02,75504,0.345691383,2,4,2,3
98,2015,6.60E-05,2494.001437,100.02,100.02,North Vancouver,0.029888517,0.977475252,1.040545577,6.30E-06,100.02,73308,0.345805275,2,4,2,3
98,1993,0.000156823,2762.414673,100.02,100.02,North Vancouver,0.021756393,34.29702222,34.35786667,0.003491464,100.02,49403,0.287544104,2,2,4,2
98,2008,8.29E-05,2358.704338,100.02,100.02,North Vancouver,0.026877975,0.966398663,1.041685547,5.78E-06,100.02,71415,0.349426664,2,3,2,3
98,2000,0.00010029,2024.391462,100.02,100.02,North Vancouver,0.022757794,0.962639154,1.045405291,5.78E-06,100.02,69145,0.252485052,2,3,2,1
98,2016,5.98E-05,2517.241379,100.02,100.02,North Vancouver,0.028846154,0.97893617,1.042287234,6.47E-06,100.02,75315,0.343499197,2,4,2,3
98,2012,7.75E-05,2424.281609,100.02,100.02,North Vancouver,0.033015608,0.973092497,1.035320604,5.80E-06,100.02,67288,0.352723508,2,3,2,3
98,2005,8.66E-05,2228.156866,100.02,100.02,North Vancouver,0.02364312,0.96675815,1.042284861,5.83E-06,100.02,74929,0.32604843,2,4,2,3
98,2004,9.18E-05,2125.83428,100.02,100.02,North Vancouver,0.025194929,0.970606247,1.037479775,5.78E-06,100.02,74354,0.306405476,2,4,2,2
98,2003,9.13E-05,2023.511693,100.02,100.02,North Vancouver,0.026746738,0.974454344,1.032674688,5.73E-06,100.02,73780,0.286762523,2,4,2,2
98,1990,0.000166394,2706.363636,100.02,100.02,North Vancouver,0.019311503,56.52066667,56.57066667,0.005815528,100.02,45536,0.297560976,2,2,4,2
98,1999,0.000130163,2229.916404,100.02,100.02,North Vancouver,0.023424278,0.962368254,1.043720635,5.67E-06,100.02,65660,0.257493488,2,3,2,1
98,1996,0.000164676,2846.491228,100.02,100.02,North Vancouver,0.025423729,0.961555556,1.038666667,5.37E-06,100.02,55204,0.272518796,2,2,2,2
98,2013,7.04E-05,2447.521552,100.02,100.02,North Vancouver,0.031973244,0.974553415,1.037062262,5.96E-06,100.02,69295,0.35041743,2,3,2,3
98,2014,6.62E-05,2470.761494,100.02,100.02,North Vancouver,0.030930881,0.976014334,1.038803919,6.13E-06,100.02,71301,0.348111353,2,3,2,3
98,1997,0.00015624,2640.966287,100.02,100.02,North Vancouver,0.024757245,0.961826455,1.040351323,5.47E-06,100.02,58689,0.26751036,2,3,2,1
98,1991,0.000174914,2706.363636,100.02,100.02,North Vancouver,0.019311503,56.52066667,56.57066667,0.005815528,100.02,45536,0.297560976,2,2,4,2
98,1995,0.000159098,2818.46571,100.02,100.02,North Vancouver,0.024201284,12.07337778,12.14506667,0.001167399,100.02,53270,0.277527232,2,2,3,2
99,2011,0.000116185,15294.11765,101.03,101.03,North Vancouver,0.014436959,0.928225806,1.053064516,4.38E-06,101.03,45164,0.289885297,4,2,1,2
99,2000,0.000138867,12222.76923,101.03,101.03,North Vancouver,0.016000581,0.92840678,1.044677966,3.95E-06,101.03,40889,0.226569632,4,2,1,1
99,1993,0.000193368,10745.15385,101.03,101.03,North Vancouver,0.008088861,0.940871515,1.036728267,4.18E-06,101.03,27397,0.26345609,4,1,1,1
99,2002,0.00013601,13013.45701,101.03,101.03,North Vancouver,0.01729206,281.603824,281.715253,0.029362828,101.03,45860,0.238346643,4,2,5,1
99,1994,0.000189766,10781.89744,101.03,101.03,North Vancouver,0.008227041,0.941145981,1.037027884,4.21E-06,101.03,28460,0.258186596,4,1,1,1
99,2016,9.87E-05,15794.11765,101.03,101.03,North Vancouver,0.026365348,0.933606557,1.050819672,4.54E-06,101.03,55050,0.285714286,4,2,1,2
99,1998,0.000189158,11539.07692,101.03,101.03,North Vancouver,0.012251991,0.935050847,1.041152543,4.11E-06,101.03,35737,0.23710862,4,1,1,1
99,2010,0.000120562,15197.05882,101.03,101.03,North Vancouver,0.015124542,0.927597594,1.051739748,4.27E-06,101.03,47219,0.29321477,4,2,1,2
99,2005,0.00012633,14359.9819,101.03,101.03,North Vancouver,0.017729172,71.09476956,71.21364376,0.007343607,101.03,53046,0.289486158,4,2,4,2
99,2003,0.000130504,13462.29864,101.03,101.03,North Vancouver,0.017437764,211.4341392,211.5480499,0.022023088,101.03,48255,0.255393148,4,2,4,1
99,2001,0.000135585,12564.61538,101.03,101.03,North Vancouver,0.017146356,351.7735088,351.8824561,0.036702568,101.03,43465,0.221300138,4,2,5,1
99,2015,0.000105376,15694.11765,101.03,101.03,North Vancouver,0.02397967,0.932530407,1.051268641,4.51E-06,101.03,53073,0.286548488,4,2,1,2
99,2007,0.000121069,14905.88235,101.03,101.03,North Vancouver,0.017187292,0.925712958,1.047765446,3.97E-06,101.03,53386,0.30320319,4,2,1,2
99,2008,0.000121376,15002.94118,101.03,101.03,North Vancouver,0.016499709,0.92634117,1.049090213,4.07E-06,101.03,51330,0.299873717,4,2,1,2
99,1991,0.000218675,10671.66667,101.03,101.03,North Vancouver,0.0078125,0.940322581,1.036129032,4.12E-06,101.03,25271,0.273995078,4,1,1,2
99,2009,0.000119774,15100,101.03,101.03,North Vancouver,0.015812126,0.926969382,1.050414981,4.17E-06,101.03,49275,0.296544244,4,2,1,2
99,1992,0.000216072,10708.41026,101.03,101.03,North Vancouver,0.00795068,0.940597048,1.036428649,4.15E-06,101.03,26334,0.268725584,4,1,1,2
99,1995,0.000198138,10818.64103,101.03,101.03,North Vancouver,0.008365221,0.941420448,1.037327502,4.24E-06,101.03,29523,0.252917102,4,1,1,1
99,2004,0.000135168,13911.14027,101.03,101.03,North Vancouver,0.017583468,141.2644544,141.3808468,0.014683347,101.03,50651,0.272439653,4,2,4,2
99,1990,0.000204129,10671.66667,101.03,101.03,North Vancouver,0.0078125,0.940322581,1.036129032,4.12E-06,101.03,25271,0.273995078,4,1,1,2
99,1996,0.000202689,10855.38462,101.03,101.03,North Vancouver,0.008503401,0.941694915,1.037627119,4.27E-06,101.03,30586,0.247647608,4,1,1,1
99,1999,0.00017337,11880.92308,101.03,101.03,North Vancouver,0.014126286,0.931728814,1.042915254,4.03E-06,101.03,38313,0.231839126,4,2,1,1
99,2006,0.000132728,14808.82353,101.03,101.03,North Vancouver,0.017874876,0.925084746,1.046440678,3.87E-06,101.03,55441,0.306532663,4,2,1,2
99,1997,0.000207036,11197.23077,101.03,101.03,North Vancouver,0.010377696,0.938372881,1.039389831,4.19E-06,101.03,33162,0.242378114,4,1,1,1
99,2012,0.000114733,15394.11765,101.03,101.03,North Vancouver,0.016822637,0.929301956,1.052615547,4.41E-06,101.03,47141,0.289051095,4,2,1,2
99,2014,0.000105668,15594.11765,101.03,101.03,North Vancouver,0.021593992,0.931454257,1.05171761,4.48E-06,101.03,51096,0.28738269,4,2,1,2
99,2013,0.000107039,15494.11765,101.03,101.03,North Vancouver,0.019208315,0.930378106,1.052166578,4.44E-06,101.03,49118,0.288216893,4,2,1,2
100,2003,0.000109702,11872.10256,101.04,101.04,North Vancouver,0.0269288,0.928091228,1.038070176,3.59E-06,101.04,37584,0.27442819,4,1,1,2
100,2002,0.000110162,12218.35897,101.04,101.04,North Vancouver,0.022037578,0.928343859,1.03631579,3.51E-06,101.04,31061,0.247864164,4,1,1,1
100,2000,0.000125652,12222.76923,101.04,101.04,North Vancouver,0.034982653,0.929059649,1.044280701,3.96E-06,101.04,22642,0.226569632,4,1,1,1
100,2007,0.000107473,11170.66667,101.04,101.04,North Vancouver,0.037117589,438.3876479,438.4955729,0.045762503,101.04,55015,0.347860778,4,2,5,3
100,2010,0.000104221,12182.66667,101.04,101.04,North Vancouver,0.023662959,1750.768591,1750.852291,0.183038549,101.04,48598,0.329082312,4,2,5,3
100,2016,8.24E-05,15016.66667,101.04,101.04,North Vancouver,0.0234375,2188.230781,2188.3075,0.228797485,101.04,53269,0.30797546,4,2,5,2
100,1993,0.00016013,10745.15385,101.04,101.04,North Vancouver,0.008088861,0.933420448,1.044055656,4.18E-06,101.04,14035,0.26345609,4,1,1,1
100,1996,0.00016828,10855.38462,101.04,101.04,North Vancouver,0.008503401,0.935964912,1.048070175,4.52E-06,101.04,15060,0.247647608,4,1,1,1
100,2005,0.000109358,11179.58974,101.04,101.04,North Vancouver,0.036711244,0.927585965,1.041578947,3.74E-06,101.04,50631,0.327556241,4,2,1,3
100,2011,0.000101461,12520,101.04,101.04,North Vancouver,0.019178082,2188.228906,2188.304531,0.228797232,101.04,46459,0.322822823,4,2,5,3
100,2009,0.000105944,11845.33333,101.04,101.04,North Vancouver,0.028147835,1313.308277,1313.400052,0.137279867,101.04,50737,0.335341801,4,2,5,3
100,2014,8.76E-05,14018,101.04,101.04,North Vancouver,0.021733733,2188.230031,2188.306312,0.228797384,101.04,50545,0.313914405,4,2,5,2
100,1999,0.000153093,11880.92308,101.04,101.04,North Vancouver,0.02836284,0.930785965,1.04522807,4.10E-06,101.04,20746,0.231839126,4,1,1,1
100,1998,0.000161645,11539.07692,101.04,101.04,North Vancouver,0.021743027,0.93251228,1.046175438,4.24E-06,101.04,18851,0.23710862,4,1,1,1
100,1991,0.000183094,10671.66667,101.04,101.04,North Vancouver,0.0078125,0.931724138,1.04137931,3.95E-06,101.04,13352,0.273995078,4,1,1,2
100,2015,8.87E-05,14517.33333,101.04,101.04,North Vancouver,0.022585616,2188.230406,2188.306906,0.228797434,101.04,51907,0.310944933,4,2,5,2
100,1994,0.000157287,10781.89744,101.04,101.04,North Vancouver,0.008227041,0.934268602,1.045393829,4.29E-06,101.04,14377,0.258186596,4,1,1,1
100,1992,0.000179957,10708.41026,101.04,101.04,North Vancouver,0.00795068,0.932572293,1.042717483,4.06E-06,101.04,13694,0.268725584,4,1,1,2
100,2001,0.000110083,12564.61538,101.04,101.04,North Vancouver,0.017146356,0.928596491,1.034561404,3.43E-06,101.04,24537,0.221300138,4,1,1,1
100,2006,0.000116283,10833.33333,101.04,101.04,North Vancouver,0.041602465,0.927333333,1.043333333,3.82E-06,101.04,57154,0.354120267,4,3,1,3
100,2013,9.26E-05,13518.66667,101.04,101.04,North Vancouver,0.020881849,2188.229656,2188.305719,0.228797333,101.04,49183,0.316883878,4,2,5,3
