area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,education,msdgroup,matgroup,socgroup,edugroup,densitygroup
311,2016,1.88E-05,2446.360153,281.02,281.02,Coquitlam,0.027265437,-80.32453815,-80.31763052,0.99159292,0.482758621,2,2,2,4,2
311,2012,2.53E-05,2500.91954,281.02,281.02,Coquitlam,0.031853701,-48.19984739,-48.1924257,0.994953245,0.452591688,2,2,2,4,2
311,1996,1.93E-05,2031.164384,281.02,281.02,Coquitlam,0.016860563,-119.5121514,-119.5254582,0.987492771,0.321382213,1,1,1,4,2
311,2006,2.33E-05,2363.461538,281.02,281.02,Coquitlam,0.015510204,-159.3439841,-159.3703187,0.983325611,0.430875576,2,2,2,3,2
311,1991,2.58E-05,1879.655172,281.02,281.02,Coquitlam,0.011009174,-121.9378049,-121.9462602,0.987239297,0.303306727,1,1,1,3,2
311,1999,2.25E-05,2197.081138,281.02,281.02,Coquitlam,0.016050348,-143.411251,-143.4323745,0.984992475,0.332227504,2,2,2,4,2
311,1998,2.12E-05,2141.775553,281.02,281.02,Coquitlam,0.01632042,-135.4448845,-135.4634024,0.985825907,0.328612407,2,2,2,4,2
311,2000,2.42E-05,2252.386723,281.02,281.02,Coquitlam,0.015780276,-151.3776176,-151.4013466,0.984159043,0.335842601,2,2,2,4,2
311,1992,2.56E-05,1909.957015,281.02,281.02,Coquitlam,0.012179452,-121.4526742,-121.4620998,0.987289992,0.306921825,1,1,1,3,2
311,2015,1.87E-05,2460,281.02,281.02,Coquitlam,0.028412503,-72.29336546,-72.28632932,0.992433002,0.475216887,2,2,2,4,2
311,2002,2.39E-05,2318.846154,281.02,281.02,Coquitlam,0.01594524,-159.8558048,-159.8633757,0.983273055,0.357741274,2,2,2,4,2
311,2001,2.37E-05,2307.692308,281.02,281.02,Coquitlam,0.016053999,-159.98376,-159.98664,0.983259916,0.339457698,2,2,2,5,2
311,2009,2.40E-05,2454.120248,281.02,281.02,Coquitlam,0.026004542,-87.83879846,-87.84480218,0.99080624,0.439380203,2,2,2,3,2
311,2014,1.98E-05,2473.639847,281.02,281.02,Coquitlam,0.029559569,-64.26219277,-64.25502811,0.993273083,0.467675154,2,2,2,4,2
311,1997,1.96E-05,2086.469968,281.02,281.02,Coquitlam,0.016590491,-127.4785179,-127.4944303,0.986659339,0.32499731,2,2,2,4,2
311,1994,2.37E-05,1970.560699,281.02,281.02,Coquitlam,0.014520008,-120.4824128,-120.493779,0.987391381,0.314152019,1,1,1,4,2
311,2011,2.47E-05,2514.559387,281.02,281.02,Coquitlam,0.033000767,-40.1686747,-40.1611245,0.995793327,0.445049955,2,2,2,4,2
311,2010,2.24E-05,2484.339817,281.02,281.02,Coquitlam,0.029502655,-64.00373658,-64.00296334,0.993299783,0.442215079,2,2,2,3,2
311,2013,3.07E-05,2487.279693,281.02,281.02,Coquitlam,0.030706635,-56.23102008,-56.22372691,0.994113164,0.460133421,2,2,2,4,2
311,1993,2.16E-05,1940.258857,281.02,281.02,Coquitlam,0.01334973,-120.9675435,-120.9779394,0.987340687,0.310536922,1,1,1,3,2
311,1995,2.03E-05,2000.862541,281.02,281.02,Coquitlam,0.015690285,-119.9972821,-120.0096186,0.987442076,0.317767116,1,1,1,4,2
311,1990,2.74E-05,1879.655172,281.02,281.02,Coquitlam,0.011009174,-121.9378049,-121.9462602,0.987239297,0.303306727,1,1,1,3,2
312,2004,7.38E-05,2836.150264,282.01,282.01,Coquitlam,0.01716245,0.022710843,0.011325301,0.999996425,0.37597986,5,5,5,3,3
312,1991,4.15E-05,2510.384615,282.01,282.01,Coquitlam,0.003831418,-120.4501205,-120.4600602,0.987394834,0.324561404,1,1,1,4,3
312,1997,3.28E-05,2631.34691,282.01,282.01,Coquitlam,0.018349149,-95.77256771,-95.79786003,0.989975346,0.30877193,2,2,2,4,3
312,2016,4.05E-05,2971.830986,282.01,282.01,Coquitlam,0.031839623,-118.3155621,-118.3378698,0.987617466,0.428965517,2,2,2,3,3
312,2008,4.54E-05,2824.498907,282.01,282.01,Coquitlam,0.019206029,0.015662145,0.002683356,0.999995604,0.41826698,5,4,5,3,3
312,2015,3.98E-05,2938.450704,282.01,282.01,Coquitlam,0.030022899,-94.64940776,-94.6710144,0.990093023,0.423965097,2,2,2,3,3
312,2012,4.78E-05,2838.309859,282.01,282.01,Coquitlam,0.024572729,-23.65094476,-23.67044821,0.997519695,0.408963835,3,3,3,3,3
312,2003,3.98E-05,2835.452833,282.01,282.01,Coquitlam,0.017323987,0.026084337,0.013554217,0.999996718,0.350068445,5,5,5,3,3
312,1995,3.38E-05,2566.612239,282.01,282.01,Coquitlam,0.015747557,-119.8657846,-119.8912456,0.987455145,0.314035088,1,1,1,4,3
312,1998,3.61E-05,2682.024675,282.01,282.01,Coquitlam,0.017971706,-71.82543482,-71.84667815,0.992480469,0.306140351,2,2,2,3,3
312,2013,4.28E-05,2871.690141,282.01,282.01,Coquitlam,0.026389452,-47.31709909,-47.33730361,0.995044137,0.413964256,2,2,2,3,3
312,2005,3.93E-05,2836.847695,282.01,282.01,Coquitlam,0.017000914,0.019337349,0.009096386,0.999996132,0.401891275,5,5,5,3,3
312,2000,4.00E-05,2783.380206,282.01,282.01,Coquitlam,0.017216821,-23.93116904,-23.9443144,0.997490715,0.300877193,3,3,3,4,3
312,1992,6.94E-05,2524.441521,282.01,282.01,Coquitlam,0.006810452,-120.3040365,-120.3178565,0.987409912,0.321929825,1,1,1,4,3
312,2007,4.39E-05,2831.022017,282.01,282.01,Coquitlam,0.018022704,0.015813,0.004775413,0.999995721,0.423034835,5,4,5,3,3
312,2002,3.87E-05,2834.755402,282.01,282.01,Coquitlam,0.017485523,0.029457831,0.015783132,0.999997011,0.324157029,5,5,5,3,3
312,2001,3.83E-05,2834.057971,282.01,282.01,Coquitlam,0.017647059,0.032831325,0.018012048,0.999997304,0.298245614,5,5,5,4,3
312,2014,8.35E-05,2905.070423,282.01,282.01,Coquitlam,0.028206176,-70.98325343,-71.00415901,0.99256858,0.418964676,2,2,2,3,3
312,2006,4.16E-05,2837.545126,282.01,282.01,Coquitlam,0.016839378,0.015963855,0.00686747,0.999995838,0.427802691,5,5,5,3,3
312,1996,3.20E-05,2580.669145,282.01,282.01,Coquitlam,0.018726592,-119.7197006,-119.7490419,0.987470222,0.311403509,1,1,1,4,3
312,1994,6.61E-05,2552.555333,282.01,282.01,Coquitlam,0.012768522,-120.0118686,-120.0334492,0.987440067,0.316666667,1,1,1,4,3
312,1993,3.52E-05,2538.498427,282.01,282.01,Coquitlam,0.009789487,-120.1579525,-120.1756529,0.987424989,0.319298246,1,1,1,4,3
312,2010,4.27E-05,2811.452687,282.01,282.01,Coquitlam,0.02157268,0.015360436,-0.001500757,0.999995369,0.40873127,5,4,5,3,3
312,1999,5.11E-05,2732.702441,282.01,282.01,Coquitlam,0.017594264,-47.87830193,-47.89549628,0.994985592,0.303508772,2,2,2,4,3
312,2011,4.76E-05,2804.929577,282.01,282.01,Coquitlam,0.022756005,0.015209581,-0.003592814,0.999995252,0.403963415,4,4,5,3,3
312,2009,4.37E-05,2817.975797,282.01,282.01,Coquitlam,0.020389354,0.015511291,0.0005913,0.999995487,0.413499125,5,4,5,3,3
312,1990,7.80E-05,2510.384615,282.01,282.01,Coquitlam,0.003831418,-120.4501205,-120.4600602,0.987394834,0.324561404,1,1,1,4,3
313,1997,2.70E-05,2631.34691,282.02,282.02,Coquitlam,0.018349149,-285.6668345,-285.7048434,0.970111412,0.30877193,1,1,1,4,3
313,2016,2.72E-05,3314.393939,282.02,282.02,Coquitlam,0.032825322,-1592.184586,-1592.20293,0.833448428,0.456671252,1,1,1,3,3
313,2015,2.72E-05,3292.878788,282.02,282.02,Coquitlam,0.033489174,-1286.727942,-1286.746863,0.86539969,0.451917088,1,1,1,3,3
313,2012,3.53E-05,3228.333333,282.02,282.02,Coquitlam,0.035480727,-370.3580081,-370.3786639,0.961253477,0.437654597,2,2,2,3,3
313,2003,4.46E-05,2835.452833,282.02,282.02,Coquitlam,0.017323987,-1422.882727,-1422.906077,0.851157433,0.350068445,1,1,1,3,3
313,2006,3.11E-05,2837.545126,282.02,282.02,Coquitlam,0.016839378,-1428.411558,-1428.434805,0.850579113,0.427802691,1,1,1,3,3
313,2013,2.99E-05,3249.848485,282.02,282.02,Coquitlam,0.034816876,-675.8146526,-675.8347304,0.929302215,0.44240876,1,1,1,3,3
313,1995,2.61E-05,2566.612239,282.02,282.02,Coquitlam,0.015747557,-41.64303676,-41.68038235,0.995636758,0.314035088,2,2,2,4,3
313,2004,3.11E-05,2836.150264,282.02,282.02,Coquitlam,0.01716245,-1424.72567,-1424.748986,0.85096466,0.37597986,1,1,1,3,3
313,2000,3.07E-05,2783.380206,282.02,282.02,Coquitlam,0.017216821,-1142.725377,-1142.752315,0.880462188,0.300877193,1,1,1,4,3
313,2007,3.41E-05,2911.399737,282.02,282.02,Coquitlam,0.020700418,-1155.709519,-1155.732363,0.879104238,0.428822239,1,1,1,3,3
313,2002,3.35E-05,2834.755402,282.02,282.02,Coquitlam,0.017485523,-1421.039783,-1421.063167,0.851350206,0.324157029,1,1,1,3,3
313,2008,3.50E-05,2985.254349,282.02,282.02,Coquitlam,0.024561458,-883.0074803,-883.029922,0.907629363,0.429841788,1,1,1,3,3
313,1992,3.01E-05,2524.441521,282.02,282.02,Coquitlam,0.006810452,-166.6301862,-166.6544706,0.982563569,0.321929825,1,1,1,4,3
313,2009,3.21E-05,3059.10896,282.02,282.02,Coquitlam,0.028422498,-610.3054414,-610.3274804,0.936154489,0.430861336,1,1,1,3,3
313,1996,2.50E-05,2580.669145,282.02,282.02,Coquitlam,0.018726592,0.019346405,-0.022352941,0.999994487,0.311403509,4,3,5,4,3
313,2005,4.60E-05,2836.847695,282.02,282.02,Coquitlam,0.017000914,-1426.568614,-1426.591896,0.850771886,0.401891275,1,1,1,3,3
313,1994,5.14E-05,2552.555333,282.02,282.02,Coquitlam,0.012768522,-83.30541992,-83.33841176,0.991279028,0.316666667,2,2,2,4,3
313,1998,2.79E-05,2682.024675,282.02,282.02,Coquitlam,0.017971706,-571.3530154,-571.3873338,0.940228337,0.306140351,1,1,1,3,3
313,1999,3.12E-05,2732.702441,282.02,282.02,Coquitlam,0.017594264,-857.0391962,-857.0698242,0.910345263,0.303508772,1,1,1,4,3
313,1990,3.66E-05,2510.384615,282.02,282.02,Coquitlam,0.003831418,-208.2925694,-208.3125,0.97820584,0.324561404,1,1,1,4,3
313,2014,3.03E-05,3271.363636,282.02,282.02,Coquitlam,0.034153025,-981.2712971,-981.290797,0.897350952,0.447162924,1,1,1,3,3
313,2011,3.35E-05,3206.818182,282.02,282.02,Coquitlam,0.036144578,-64.90136364,-64.9225974,0.993204739,0.432900433,2,2,2,3,3
313,2010,3.34E-05,3132.963571,282.02,282.02,Coquitlam,0.032283538,-337.6034025,-337.6250389,0.964679614,0.431880884,2,2,2,3,3
313,2001,3.04E-05,2834.057971,282.02,282.02,Coquitlam,0.017647059,-1419.196839,-1419.220258,0.851542979,0.298245614,1,1,1,4,3
313,1993,2.90E-05,2538.498427,282.02,282.02,Coquitlam,0.009789487,-124.9678031,-124.9964412,0.986921299,0.319298246,1,1,1,4,3
313,1991,4.60E-05,2510.384615,282.02,282.02,Coquitlam,0.003831418,-208.2925694,-208.3125,0.97820584,0.324561404,1,1,1,4,3
314,1993,3.14E-05,2845.347619,283,283,Coquitlam,0.014472142,0.019300383,-0.011340301,0.999995061,0.305831502,5,4,5,3,3
314,2016,3.22E-05,3581.818182,283,283,Coquitlam,0.025016458,-1422.782174,-1422.784743,0.851169038,0.441685478,1,1,1,3,3
314,2003,9.22E-05,2800.727273,283,283,Coquitlam,0.015950573,-268.5884411,-268.6159621,0.97189839,0.331427298,2,2,2,3,3
314,2004,3.41E-05,2799.727273,283,283,Coquitlam,0.016734658,-192.8266742,-192.8533549,0.979823246,0.359228859,2,2,2,3,3
314,2007,3.72E-05,2949.363636,283,283,Coquitlam,0.019560296,-394.451894,-394.474424,0.958733117,0.414857711,2,2,2,3,3
314,2006,3.43E-05,2797.727273,283,283,Coquitlam,0.018302829,-41.3031405,-41.3281405,0.995672957,0.414831981,2,2,2,3,3
314,2013,3.50E-05,3566.272727,283,283,Coquitlam,0.024760682,-1653.341014,-1653.349632,0.827051868,0.425650569,1,1,1,3,3
314,2008,3.66E-05,3101,283,283,Coquitlam,0.020817763,-747.6006475,-747.6207075,0.921793276,0.414883441,1,1,1,3,3
314,2015,3.20E-05,3576.636364,283,283,Coquitlam,0.024931199,-1499.635121,-1499.639706,0.843129981,0.436340508,1,1,1,3,3
314,1992,3.37E-05,2837.92381,283,283,Coquitlam,0.009886247,0.01919376,-0.008242765,0.999995217,0.309582418,5,4,5,3,3
314,1999,3.29E-05,2828.683983,283,283,Coquitlam,0.022273627,-24.7740362,-24.80513746,0.997401611,0.283326007,3,3,3,3,3
314,2012,0.000104461,3561.090909,283,283,Coquitlam,0.024675423,-1730.193961,-1730.204595,0.819012812,0.420305599,1,1,1,3,3
314,2001,3.58E-05,2802.727273,283,283,Coquitlam,0.014382403,-420.1119748,-420.1411765,0.956048679,0.275824176,1,1,1,3,3
314,2005,3.37E-05,2798.727273,283,283,Coquitlam,0.017518743,-117.0649074,-117.0907477,0.987748101,0.38703042,2,2,2,3,3
314,1990,3.88E-05,2830.5,283,283,Coquitlam,0.005300353,0.019087137,-0.005145228,0.999995374,0.313333333,5,4,5,3,3
314,1995,2.90E-05,2860.195238,283,283,Coquitlam,0.02364393,0.01951363,-0.017535374,0.999994748,0.29832967,5,3,5,3,3
314,1994,3.20E-05,2852.771429,283,283,Coquitlam,0.019058036,0.019407007,-0.014437838,0.999994904,0.302080586,5,4,5,3,3
314,1998,2.94E-05,2841.662338,283,283,Coquitlam,0.024259026,-16.50948405,-16.54363595,0.998265938,0.287076923,3,3,3,3,3
314,1991,3.48E-05,2830.5,283,283,Coquitlam,0.005300353,0.019087137,-0.005145228,0.999995374,0.313333333,5,4,5,3,3
314,1996,2.86E-05,2867.619048,283,283,Coquitlam,0.028229824,0.019620253,-0.020632911,0.999994591,0.294578755,4,3,5,3,3
314,2000,3.37E-05,2815.705628,283,283,Coquitlam,0.020288228,-33.03858835,-33.06663898,0.996537284,0.279575092,2,2,2,3,3
314,2011,3.75E-05,3555.909091,283,283,Coquitlam,0.024590164,-1807.046908,-1807.059558,0.810973756,0.41496063,1,1,1,3,3
314,2014,3.10E-05,3571.454545,283,283,Coquitlam,0.02484594,-1576.488068,-1576.494669,0.835090925,0.430995539,1,1,1,3,3
314,2010,4.78E-05,3404.272727,283,283,Coquitlam,0.023332697,-1453.898155,-1453.913275,0.847913596,0.4149349,1,1,1,3,3
314,2009,3.49E-05,3252.636364,283,283,Coquitlam,0.02207523,-1100.749401,-1100.766991,0.884853436,0.414909171,1,1,1,3,3
314,2002,3.57E-05,2801.727273,283,283,Coquitlam,0.015166488,-344.3502079,-344.3785693,0.963973535,0.303625737,2,2,2,3,3
314,1997,2.71E-05,2854.640693,283,283,Coquitlam,0.026244425,-8.244931898,-8.282134429,0.999130265,0.290827839,3,3,3,3,3
315,2004,2.35E-05,3158.028169,284.01,284.01,Coquitlam,0.015035845,-70.59452713,-70.58541546,0.992610811,0.372520503,2,2,2,3,3
315,2015,2.12E-05,3321.860465,284.01,284.01,Coquitlam,0.018534462,-0.009825544,-0.009366448,0.999993641,0.444832148,4,4,5,3,3
315,2007,4.30E-05,3177.879681,284.01,284.01,Coquitlam,0.015266525,-0.0156283,-0.007123212,0.999993454,0.428601996,4,4,4,3,3
315,2001,2.56E-05,3166.197183,284.01,284.01,Coquitlam,0.018559762,-176.4603529,-176.4501176,0.981537122,0.289108911,2,2,2,3,3
315,2014,2.02E-05,3311.162791,284.01,284.01,Coquitlam,0.020297435,-0.009594592,-0.006981483,0.999993777,0.441248374,4,4,5,3,3
315,2016,2.09E-05,3332.55814,284.01,284.01,Coquitlam,0.016771488,-0.010056497,-0.011751412,0.999993504,0.448415922,4,4,4,3,3
315,2012,2.62E-05,3289.767442,284.01,284.01,Coquitlam,0.023823381,-0.009132687,-0.002211554,0.999994051,0.434080826,4,4,4,3,3
315,1994,2.54E-05,2938.121816,284.01,284.01,Coquitlam,0.021071054,0.004287425,-0.015580838,0.999994054,0.276478866,4,4,5,2,3
315,2011,2.50E-05,3279.069767,284.01,284.01,Coquitlam,0.025586354,-0.008901734,0.00017341,0.999994188,0.430497051,4,4,4,3,3
315,2003,2.35E-05,3160.751174,284.01,284.01,Coquitlam,0.016210484,-105.8831357,-105.8736495,0.988919582,0.344716639,2,2,2,3,3
315,1998,2.34E-05,3077.362594,284.01,284.01,Coquitlam,0.02310514,-0.006564696,-0.011375354,0.999993706,0.283696035,4,4,5,3,3
315,1993,2.51E-05,2898.112957,284.01,284.01,Coquitlam,0.016581153,0.006131736,-0.016874252,0.999994083,0.274674574,4,4,5,2,3
315,1995,2.29E-05,2978.130676,284.01,284.01,Coquitlam,0.025560955,0.002443113,-0.014287425,0.999994025,0.278283158,4,4,5,2,3
315,1991,2.94E-05,2818.095238,284.01,284.01,Coquitlam,0.007601351,0.009820359,-0.019461078,0.99999414,0.27106599,4,3,5,2,3
315,2010,2.43E-05,3253.772246,284.01,284.01,Coquitlam,0.023006397,-0.010583376,-0.001650746,0.999994005,0.430023287,4,4,4,3,3
315,1996,2.12E-05,3018.139535,284.01,284.01,Coquitlam,0.030050855,0.000598802,-0.012994012,0.999993996,0.28008745,4,4,4,2,3
315,2002,2.56E-05,3163.474178,284.01,284.01,Coquitlam,0.017385123,-141.1717443,-141.1618836,0.985228352,0.316912775,2,2,2,3,3
315,1992,2.77E-05,2858.104097,284.01,284.01,Coquitlam,0.012091252,0.007976048,-0.018167665,0.999994111,0.272870282,4,4,5,2,3
315,2005,2.34E-05,3155.305164,284.01,284.01,Coquitlam,0.013861206,-35.30591853,-35.29718141,0.996302041,0.400324367,3,3,3,3,3
315,2008,2.57E-05,3203.177203,284.01,284.01,Coquitlam,0.017846482,-0.013946659,-0.005299057,0.999993638,0.42907576,4,4,4,3,3
315,2006,2.32E-05,3152.58216,284.01,284.01,Coquitlam,0.012686567,-0.017309942,-0.008947368,0.999993271,0.428128232,4,4,4,3,3
315,2000,2.57E-05,3136.585653,284.01,284.01,Coquitlam,0.016159425,-0.013728193,-0.009756697,0.999993416,0.287304619,4,4,4,3,3
315,2013,2.28E-05,3300.465116,284.01,284.01,Coquitlam,0.022060408,-0.009363639,-0.004596519,0.999993914,0.4376646,4,4,4,3,3
315,1997,2.23E-05,3047.751065,284.01,284.01,Coquitlam,0.026577998,-0.002982947,-0.012184683,0.999993851,0.281891742,4,4,5,3,3
315,2009,2.45E-05,3228.474724,284.01,284.01,Coquitlam,0.020426439,-0.012265017,-0.003474901,0.999993821,0.429549523,4,4,4,3,3
315,1999,2.39E-05,3106.974124,284.01,284.01,Coquitlam,0.019632282,-0.010146444,-0.010566026,0.999993561,0.285500327,4,4,4,3,3
315,1990,3.06E-05,2818.095238,284.01,284.01,Coquitlam,0.007601351,0.009820359,-0.019461078,0.99999414,0.27106599,4,3,5,2,3
316,2010,4.18E-05,3199.8838,284.02,284.02,Coquitlam,0.022285334,-0.008515583,-0.010895979,0.999993629,0.382652611,4,4,4,2,3
316,2004,2.71E-05,2943.904762,284.02,284.02,Coquitlam,0.014899945,-0.004551402,-0.010321636,0.999993867,0.366326429,4,4,5,3,3
316,2015,3.33E-05,3609.665072,284.02,284.02,Coquitlam,0.027913582,-0.012951993,7.77E-05,0.999993971,0.41203886,4,4,4,3,3
316,2003,2.88E-05,2905.142857,284.02,284.02,Coquitlam,0.012460676,-0.004700934,-0.00889367,0.999993933,0.344180868,4,4,5,3,3
316,2001,2.86E-05,2827.619048,284.02,284.02,Coquitlam,0.00758214,-0.005,-0.006037736,0.999994067,0.299889746,4,4,4,4,3
316,2016,2.34E-05,3700.956938,284.02,284.02,Coquitlam,0.029163966,-0.013794643,0.002678571,0.999994063,0.421133231,4,4,4,3,3
316,2012,3.08E-05,3335.789474,284.02,284.02,Coquitlam,0.024162431,-0.010424045,-0.007724751,0.999993695,0.384755747,4,4,4,2,3
316,2002,2.75E-05,2866.380952,284.02,284.02,Coquitlam,0.010021408,-0.004850467,-0.007465703,0.999994,0.322035307,4,4,5,3,3
316,2011,2.89E-05,3244.497608,284.02,284.02,Coquitlam,0.022912047,-0.009581395,-0.010325581,0.999993603,0.375661376,3,3,4,2,3
316,1991,4.99E-05,2560.454545,284.02,284.02,Coquitlam,0.004440497,-0.003886256,-0.02042654,0.999993373,0.308533917,4,3,4,3,3
316,2008,2.96E-05,3110.656186,284.02,284.02,Coquitlam,0.021031908,-0.00638396,-0.012036774,0.999993681,0.396635081,4,4,5,2,3
316,2007,2.76E-05,3066.042379,284.02,284.02,Coquitlam,0.020405194,-0.005318148,-0.012607172,0.999993707,0.403626316,4,4,5,2,3
316,1996,3.78E-05,2668.888889,284.02,284.02,Coquitlam,0.016652789,0.003254717,-0.01245283,0.999994163,0.304211832,4,4,4,3,3
316,2005,2.79E-05,2982.666667,284.02,284.02,Coquitlam,0.017339213,-0.004401869,-0.011749603,0.9999938,0.38847199,4,4,5,3,3
316,1992,2.74E-05,2582.141414,284.02,284.02,Coquitlam,0.006882956,-0.002458061,-0.018831798,0.999993531,0.3076695,4,3,4,3,3
316,2006,2.82E-05,3021.428571,284.02,284.02,Coquitlam,0.019778481,-0.004252336,-0.01317757,0.999993733,0.410617551,4,4,4,2,3
316,1998,2.55E-05,2732.380952,284.02,284.02,Coquitlam,0.017903066,0.000251896,-0.012742726,0.999993991,0.302482998,4,4,5,3,3
316,2014,2.39E-05,3518.373206,284.02,284.02,Coquitlam,0.026663199,-0.012109344,-0.00252309,0.999993879,0.402944489,4,4,4,3,3
316,1995,2.41E-05,2647.20202,284.02,284.02,Coquitlam,0.014210331,0.001826522,-0.014047572,0.999994005,0.305076249,4,4,5,3,3
316,1994,2.56E-05,2625.515152,284.02,284.02,Coquitlam,0.011767873,0.000398328,-0.015642314,0.999993847,0.305940666,4,4,5,3,3
316,1999,2.51E-05,2764.126984,284.02,284.02,Coquitlam,0.018528204,-0.001249515,-0.012887674,0.999993905,0.301618581,4,4,5,3,3
316,1993,3.69E-05,2603.828283,284.02,284.02,Coquitlam,0.009325414,-0.001029867,-0.017237056,0.999993689,0.306805083,4,4,4,3,3
316,2000,2.74E-05,2795.873016,284.02,284.02,Coquitlam,0.019153343,-0.002750925,-0.013032622,0.999993819,0.300754163,4,4,5,4,3
316,2013,2.50E-05,3427.08134,284.02,284.02,Coquitlam,0.025412815,-0.011266694,-0.00512392,0.999993787,0.393850118,4,4,4,2,3
316,1990,3.28E-05,2560.454545,284.02,284.02,Coquitlam,0.004440497,-0.003886256,-0.02042654,0.999993373,0.308533917,4,3,4,3,3
316,2009,2.71E-05,3155.269993,284.02,284.02,Coquitlam,0.021658621,-0.007449771,-0.011466377,0.999993655,0.389643846,4,4,5,2,3
316,1997,2.30E-05,2700.634921,284.02,284.02,Coquitlam,0.017277928,0.001753306,-0.012597778,0.999994077,0.303347415,4,4,5,3,3
317,2005,3.04E-05,4958.833127,285.01,285.01,Coquitlam,0.01889094,-596.8849851,-596.9653134,0.937555243,0.443148602,1,1,1,4,4
317,2001,3.02E-05,4887.915636,285.01,285.01,Coquitlam,0.012693696,-596.8852239,-596.9620896,0.937555399,0.274320416,1,1,1,3,4
317,2015,2.57E-05,4984.545455,285.01,285.01,Coquitlam,0.05244902,-583.0552265,-583.1092827,0.939003234,0.507849096,1,1,1,4,4
317,2003,2.87E-05,4923.374382,285.01,285.01,Coquitlam,0.015792318,-596.8851045,-596.9637015,0.937555321,0.358734509,1,1,1,3,4
317,2014,2.64E-05,4908.484848,285.01,285.01,Coquitlam,0.047887253,-586.5130617,-586.5710292,0.938641334,0.508825339,1,1,1,4,4
317,2004,2.84E-05,4941.103755,285.01,285.01,Coquitlam,0.017341629,-596.8850448,-596.9645075,0.937555282,0.400941556,1,1,1,4,4
317,2007,3.28E-05,4917.310606,285.01,285.01,Coquitlam,0.023192592,-596.8852538,-596.9641493,0.93755529,0.490635333,1,1,1,4,4
317,2002,2.99E-05,4905.645009,285.01,285.01,Coquitlam,0.014243007,-596.8851642,-596.9628956,0.93755536,0.316527463,1,1,1,3,4
317,2011,3.08E-05,4680.30303,285.01,285.01,Coquitlam,0.034201954,-596.8865672,-596.9562687,0.937555633,0.511754069,1,1,1,5,4
317,2000,2.91E-05,4728.199176,285.01,285.01,Coquitlam,0.019612716,-590.1610107,-590.2396561,0.93825867,0.276046887,1,1,1,3,4
317,2008,5.82E-05,4858.058712,285.01,285.01,Coquitlam,0.025944933,-596.8855821,-596.9621791,0.937555376,0.495915017,1,1,1,4,4
317,2010,2.92E-05,4739.554924,285.01,285.01,Coquitlam,0.031449614,-596.8862388,-596.9582388,0.937555547,0.506474385,1,1,1,4,4
317,2012,3.23E-05,4756.363636,285.01,285.01,Coquitlam,0.038763721,-593.428732,-593.4945222,0.937917533,0.510777825,1,1,1,4,4
317,1992,3.05E-05,4158.438095,285.01,285.01,Coquitlam,0.008739967,-539.2334438,-539.3043072,0.943586189,0.289858656,1,1,1,2,4
317,1991,3.19E-05,4175.714286,285.01,285.01,Coquitlam,0.006849315,-533.2254667,-533.2969333,0.944214602,0.291585127,1,1,1,2,4
317,1994,2.82E-05,4123.885714,285.01,285.01,Coquitlam,0.012521272,-551.2493979,-551.319055,0.942329362,0.286405714,1,1,1,2,4
